,path,label
14807,nestle/lactogen_gold/lactogen_gold_4/0035.jpg,34
14808,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0058654654.jpg,14
14809,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new518.jpg,26
14810,nestle/bot_an_dam/bot_an_dam_p_tite/ac7d9a6ed24.jpg,33
14811,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new097.jpg,26
14812,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/480ba926ef.jpg,21
14813,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new218.jpg,26
14814,nutifood/nuti_gold_iq/nuti_iq_gold_4/0031.jpg,39
14815,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/0039.jpg,13
14816,"meiji/meiji_noi_dia/meiji_noi_dia_dang_thanh_so_3,9/b976130911.jpg",69
14817,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/0015.jpg,26
14818,wakodo/sua_wakado/sua_wakodo_haihai/0028.jpg,62
14819,vitadairy/sua_colosbaby_bio/sua_colosbaby_bio_0+/0001.jpg,59
14820,abbott/pedia/pediasure/0022.jpg,11
14821,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/6ae83422fb2.jpg,54
14822,nutricare/smarta/smarta_grow/0125.jpg,42
14823,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new345.jpg,26
14824,abbott/pedia/pediasure/2a28c86b29.jpg,11
14825,vinamilk/dielac_grow_plus/dielac_grow_plus_red_2/0014.jpg,54
14826,friesland_campina_dutch_lady/friso/frisolac_gold_2/0046.jpg,20
14827,vitadairy/sua_colosbaby_bio/sua_colosbaby_bio_so_1/0020.jpg,59
14828,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/bc9779f14e2.jpg,54
14829,nutricare/meta_care/metacare_2/0013.jpg,41
14830,nestle/lactogen_gold/lactogen_gold_2/a63751a49a.jpg,34
14831,nestle/nan_optipro/nan_optipro_4/0006.jpg,35
14832,mead_johnson/neuro_pro/enfa_grow_a_ii_neuro_pro/0065.jpg,30
14833,nutricare/care_100/care_100_gold/d391737cbd.jpg,72
14834,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/0019.jpg,21
14835,abbott/abbott_grow_gold/abbot_grow_gold_3+/86eb04bd572d48c1795ab3cf0b0a8df2258e8ccd4.jpg,6
14836,glico/hop_giay/glico_icreo_so_0_hop_giay/59943cdf1c2.jpg,23
14837,abbott/pedia/pediasure/0040.jpg,11
14838,nutifood/riso_opti_gold/riso_opti_gold_1/4321f71f4712.jpg,40
14839,wakodo/sua_wakado/sua_wakodo_mum/97092f1fc7.jpg,64
14840,nutifood/growplus/growplus_xanh/5dacb15d73.jpg,73
14841,nutifood/famna/famna_step_3/0083.jpg,37
14842,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/02fdff1d5d4.jpg,33
14843,danone/aptamil_gold/apta_gold_2/0039.jpg,17
14844,vinamilk/organic_gold/organic_gold_2/0004.jpg,56
14845,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new142.jpg,26
14846,nutifood/growplus/growplus_o/337a08df73.jpg,38
14847,hipp/organic_combiotic/organic_combiotic_follow-on_milk_2/osfgcv128.jpg,25
14848,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/f4420025444.jpg,33
14849,nestle/bot_an_dam/bot_an_dam_p_tite/0035.jpg,33
14850,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new300.jpg,26
14851,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/ed4ff011f03.jpg,54
14852,danone/aptamil/aptamil_1_infant_milk/35419dcfbf2.jpg,18
14853,meiji/ezcube/ezcube_growing_up_formula/0079.jpg,69
14854,mead_johnson/gentle_care/enfamil_a+_gentle_care_followup_formula/0053.jpg,32
14855,nutifood/growplus/growplus_trang/0060.jpg,75
14856,abbott/pedia/pediasure/0050.jpg,11
14857,danone/aptamil_hungry_bb/aptamil_hungry_bb_milk_formula/fc2ed78a98.jpg,15
14858,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/2422c4cf9512.jpg,45
14859,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new047.jpg,26
14860,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0003qwe654654.jpg,14
14861,meiji/ezcube/ezcube_infant_formula/0013.jpg,68
14862,mead_johnson/enspire/enfamil_enspire_infant_formula/abda26e272.jpg,28
14863,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new030.jpg,26
14864,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/c0ebb111163.jpg,13
14865,mead_johnson/enspire/enfamil_enspire_infant_formula/0026.jpg,28
14866,nutifood/nuti_gold_iq/nuti_gold_iq_2/0009.jpg,39
14867,nutricare/meta_care/meta_care_4/eba9a2b0673.jpg,41
14868,nestle/lactogen_gold/lactogen_gold_2/aeed1c9a43.jpg,34
14869,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0208.jpg,66
14870,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0029.jpg,14
14871,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/0556f7beb14.jpg,54
14872,danone/aptamil/aptamil_1_infant_milk/0035.jpg,18
14873,danone/aptamil_gold/apta_gold_2/0036.jpg,17
14874,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_man/ffc09469b52.jpg,51
14875,nutricare/smarta/smarta_grow/d84b0a9b8f4.jpg,42
14876,mead_johnson/nutramigen/nutramigen_a+_lgg/ee77cb751a.jpg,67
14877,nutifood/nuti_gold_iq/nuti_gold_iq_1/0034.jpg,39
14878,nutifood/famna/famna_step_3/0094.jpg,37
14879,nutifood/nuti_gold_iq/nuti_gold_iq_1/81fe75776b2.jpg,39
14880,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new066.jpg,26
14881,mead_johnson/enfa_mil_grow_A+/enfa_grow_4_a+/0065.jpg,27
14882,royal_ausnz/sua_de_hoang_gia_uc_royal_ausnz_goat/sua_de_hoang_gia_uc_royal_ausnz_goat_toddler_milk_drink_3/0031.jpg,43
14883,vinamilk/dielac_alpha_gold_iq/dielac_alpha_gold_iq_2/0032.jpg,52
14884,mead_johnson/neuro_pro/enfamil_neuro_pro_infant_formula/0091.jpg,30
14885,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/c31de607822.jpg,54
14886,abbott/ensure/ensure_gold_hbm/0006.jpg,12
14887,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new536.jpg,26
14888,abbott/similac_iq/similac_gain_plus_iq_3/c5b3f1e142.jpg,4
14889,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new363.jpg,26
14890,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0072bxcvjkbklbqwe654654.jpg,14
14891,glico/hop_giay/glico_icreo_so_1_hop_giay/fcc357eccd3cf554cf6fb8a154a6771bd919cef53.jpg,24
14892,mead_johnson/toddler/enfa_grow_premium_toddler_/0187.jpg,31
14893,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_toddler_so_3/0064.jpg,44
14894,vinamilk/optimum_gold/optimum_gold_3/4ff4b5a061429b64c809aadf9343f93bcd63875a13.jpg,55
14895,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new494.jpg,26
14896,mead_johnson/nutramigen/nutramigen_a+_lgg/f82ce1c154.jpg,67
14897,vinamilk/dielac_grow_plus/dielac_grow_plus_red_2/0053.jpg,54
14898,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new038.jpg,26
14899,nutifood/famna/famna_step_1/0064zxcasdzxc.jpg,37
14900,nutifood/growplus/growplus_o/bc7755b8a12.jpg,38
14901,vitadairy/sua_colosbaby_bio/sua_colosbaby_bio_0+/0047.jpg,59
14902,nutifood/famna/famna_step_2/0041.jpg,37
14903,nestle/nan_optipro/nan_optipro_2/0081.jpg,35
14904,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/35e6530001.jpg,45
14905,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0084.jpg,66
14906,vinamilk/bot_an_dam/bot_an_dam-optimum_gold_yen_mach_ca_hoi/bf972feb2e.jpg,50
14907,vinamilk/optimum_gold/optimum_gold_2/0053.jpg,55
14908,nutifood/famna/famna_step_4/0068.jpg,37
14909,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/b92b6f3f6d.jpg,54
14910,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/2d7a21ab5412.jpg,33
14911,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/56bbc6ca00.jpg,44
14912,meiji/ezcube/ezcube_growing_up_formula/c74d7abfaa.jpg,69
14913,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ca_hoi_bong_cai_xanh/dd68ac0b27.jpg,48
14914,abbott/abbott_grow/abbott_grow_4/0051.jpg,9
14915,hipp/bot_an_dam/bot_an_dam_4/86.jpg,26
14916,friesland_campina_dutch_lady/friso/frisolac_gold_3/0057.jpg,20
14917,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_gao_sua/ff707363c7.jpg,46
14918,vinamilk/organic_gold/organic_gold_1/0018.jpg,56
14919,nutifood/riso_opti_gold/riso_opti_gold_1/c1a9d5a783.jpg,40
14920,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/e5871e8f7022.jpg,13
14921,vinamilk/yoko/yoko_gold_1/0019.jpg,57
14922,nutifood/nuti_gold_iq/nuti_gold_iq_3/0052.jpg,39
14923,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/4518693559.jpg,33
14924,meiji/ezcube/ezcube_growing_up_formula/0031.jpg,69
14925,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/65863abc702.jpg,21
14926,nutifood/growplus/growplus_trang/0022.jpg,75
14927,glico/hop_giay/glico_icreo_so_0_hop_giay/0020.jpg,23
14928,vinamilk/dielac_grow_plus/dielac_grow_plus_blue_1/3cf4c0a044.jpg,53
14929,nestle/bot_an_dam/bot_an_dam_p_tite/5f56856f13.jpg,33
14930,nestle/nan_optipro/nan_optipro_3/0077.jpg,35
14931,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/6d72958eb64.jpg,54
14932,gerber/bot_an_dam/bot_an_dam_gerber_organic_oatmeal/0025.jpg,22
14933,hipp/organic_combiotic/organic_combiotic_growing_up_milk_3/0048.jpg,25
14934,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ga_rau_cu/0025.jpg,49
14935,vinamilk/optimum_gold/optimum_gold_3/0052.jpg,55
14936,friesland_campina_dutch_lady/dutch_baby/dutch_baby_tap_i_gold/0043.jpg,19
14937,mead_johnson/enspire/enfamil_enspire_infant_formula/0042.jpg,28
14938,abbott/similac_iq/similac_gain_plus_iq_3/0040.jpg,4
14939,mead_johnson/enfa_mil_grow_A+/enfa_grow_3_a+/0013.jpg,27
14940,abbott/pedia/pediasure/3fc787874b2.jpg,11
14941,wakodo/bot_dan_dam_wakado/bot_an_dam_wakodo_7/0004.jpg,65
14942,vinamilk/organic_gold/organic_gold_1/0022.jpg,56
14943,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/917da169ef2 (copy).jpg,44
14944,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new398.jpg,26
14945,nutricare/meta_care/metacare_3/0035.jpg,41
14946,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ga_rau_cu/b654c1e3045.jpg,49
14947,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/9830fc0dda.jpg,54
14948,nestle/nan_optipro/nan_optipro_4/0068.jpg,35
14949,nestle/lactogen_gold/lactogen_gold_4/0049.jpg,34
14950,nutifood/nuti_gold_iq/nuti_gold_iq_1/0006.jpg,39
14951,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/09d7b9452921.jpg,45
14952,abbott/abbott_grow_gold/abbot_grow_gold_3+/0011.jpg,6
14953,nutifood/famna/famna_step_1/0092zxcasdzxc.jpg,37
14954,mead_johnson/enfa_mil_grow_A+/enfa_grow_3_a+/0094.jpg,27
14955,nutifood/riso_opti_gold/riso_opti_gold_1/21d0f9a8c5.jpg,40
14956,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/578afaaf1f2.jpg,54
14957,glico/hop_giay/glico_icreo_so_1_hop_giay/64bdf3edc641e1c94a29c83be45021dbe748cb5f21.jpg,24
14958,friesland_campina_dutch_lady/friso/frisolac_gold_1/0063.jpg,20
14959,royal_ausnz/sua_de_hoang_gia_uc_royal_ausnz_goat/sua_de_hoang_gia_uc_royal_ausnz_goat_follow-on_formula_2/2aaa3cd79a3.jpg,43
14960,nutifood/famna/famna_step_1/ghjksd001.jpg,37
14961,nestle/lactogen_gold/lactogen_gold_3/0067.jpg,34
14962,hipp/bot_an_dam/bot_an_dam_4/150.jpg,26
14963,nutricare/smarta/smarta_grow/0114.jpg,42
14964,nutifood/growplus/growplus_trang/0170.jpg,75
14965,wakodo/sua_wakado/sua_wakado_gungun_3/9453204ca8a32affdf68e54cc924c4667370d425.jpg,63
14966,abbott/pedia/pediasure/622ddae8eb.jpg,11
14967,nestle/nan_optipro/nan_optipro_2/0032.jpg,35
14968,hipp/bot_an_dam/bot_an_dam_kinder/0024.jpg,26
14969,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/1e6f334f512.jpg,21
14970,mead_johnson/gentle_care/enfamil_a+_gentle_care_followup_formula/0041.jpg,32
14971,friesland_campina_dutch_lady/dutch_baby/dutch_baby_mau_lon_gold/0015.jpg,19
14972,"meiji/meiji_noi_dia/meiji_noi_dia_dang_thanh_so_3,9/cad829ff07.jpg",69
14973,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/c32c27f3523.jpg,33
14974,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/0071.jpg,33
14975,hipp/bot_an_dam/bot_an_dam_6-36/43.jpg,26
14976,vinamilk/dielac_grow_plus/dielac_grow_plus_blue_1/286976852d.jpg,53
14977,nutifood/nuti_gold_iq/nuti_iq_gold_4/0012.jpg,39
14978,"meiji/meiji_noi_dia/meiji_noi_dia_dang_thanh_so_3,9/36427fb5cf2.jpg",69
14979,vinamilk/yoko/sua_uong_dinh_duong_yoko/0036.jpg,57
14980,nutifood/riso_opti_gold/riso_opti_gold_1/3842257737.jpg,40
14981,nestle/lactogen_gold/lactogen_gold_1/0053.jpg,34
14982,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new502.jpg,26
14983,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/9c016b9830.jpg,45
14984,nutifood/growplus/growplus_cam/70d015ce8f2.jpg,74
14985,wakodo/sua_wakado/sua_wakado_gungun_3/1a9842aebed128481d92110d7622514351f95aa22.jpg,63
14986,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/af31f509e45.jpg,54
14987,nutifood/riso_opti_gold/riso_opti_gold_1/c1a9d5a7832.jpg,40
14988,bellamyorganic/organic_fomula/bellamys_organic_toddler_milk_drink/0042.jpg,14
14989,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/1e6f334f515.jpg,21
14990,vinamilk/optimum_gold/optimum_gold_3/0014.jpg,55
14991,mead_johnson/toddler/enfa_grow_premium_toddler_/0285.jpg,31
14992,nutricare/meta_care/meta_care_4/a2da0fb4e2.jpg,41
14993,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ca_hoi_bong_cai_xanh/aec06bcca86.jpg,48
14994,nutifood/famna/famna_step_1/0027zxcasdzxc.jpg,37
14995,mead_johnson/toddler/enfa_grow_premium_toddler_/0053.jpg,31
14996,mead_johnson/nutramigen/nutramigen_a+_lgg/19f7331e50.jpg,67
14997,"meiji/meiji_noi_dia/meiji_noi_dia_dang_thanh_so_3,9/314655fa5c.jpg",69
14998,danone/aptamil_hungry_bb/aptamil_hungry_bb_milk_formula/83edcc23c0.jpg,15
14999,nestle/lactogen_gold/lactogen_gold_2/a58e6201ad.jpg,34
15000,vitadairy/oggi_gold/oggi_0+/cbb417c3c7.jpg,58
15001,friesland_campina_dutch_lady/dutch_baby/dutch_laby_kham_pha_gold/0026.jpg,19
15002,meiji/meiji_noi_dia/meiji_noi_dia_xanh/142.jpg,71
15003,vinamilk/yoko/sua_uong_dinh_duong_yoko/0080.jpg,57
15004,hipp/organic_combiotic/organic_combiotic_follow-on_milk_2/osfgcv141.jpg,25
15005,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0002.jpg,14
15006,vinamilk/dielac_grow_plus/dielac_grow_plus_blue_1/f00fbb1d9a.jpg,53
15007,danone/aptamil_hungry_bb/aptamil_hungry_bb_milk_formula/27c88a818f.jpg,15
15008,nestle/lactogen_gold/lactogen_gold_2/e2916e0f19.jpg,34
15009,wakodo/sua_wakado/sua_wakodo_gungun_2/0035.jpg,61
15010,hipp/organic_combiotic/organic_combiotic_infant_milk_1/0006.jpg,25
15011,friesland_campina_dutch_lady/friso/frisolac_gold_2/0027.jpg,20
15012,vinamilk/bot_an_dam/bot_an_dam-optimum_gold_yen_mach_ca_hoi/b5a9cb9636.jpg,50
15013,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/e2c740f683.jpg,54
15014,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/643b12c56c2.jpg,33
15015,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0052asdasdjhqwe654654.jpg,14
15016,hipp/bot_an_dam/bot_an_dam_4/1370725db0a8409c5dcba8b1abee4044336cec63.jpg,26
15017,nutifood/famna/famna_step_3/0042.jpg,37
15018,abbott/similac_1/similac_newborn_iq/f87be05b07.jpg,0
15019,nestle/bot_an_dam/bot_an_dam_p_tite/a1281b52773.jpg,33
15020,nutifood/growplus/growplus_xanh/a083764a4f.jpg,73
15021,nestle/nutren/nutren_junior/526dd90269.jpg,36
15022,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/904eb59d2e2.jpg,45
15023,nutifood/famna/famna_step_1/0107asdzxc.jpg,37
15024,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0007654654.jpg,14
15025,meiji/ezcube/ezcube_infant_formula/0015.jpg,68
15026,danone/aptakid/aptakid_3_growing_up_milk_formula/0010.jpg,16
15027,bellamyorganic/organic_fomula/bellamys_organic_infant_formula/0045.jpg,14
15028,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/d518b4831b (copy).jpg,44
15029,vinamilk/dielac_grow_plus/dielac_grow_plus_red_3/4a509eec298f852ed803ee03d992b31c62f200dc5.jpg,54
15030,nutifood/growplus/growplus_trang/0064.jpg,75
15031,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/6e7339b3757.jpg,54
15032,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/e14348b28a.jpg,45
15033,nutifood/riso_opti_gold/riso_opti_gold_4/0052.jpg,40
15034,nestle/nan_optipro/nan_optipro_4/0017.jpg,35
15035,nutifood/nuti_gold_iq/nuti_iq_gold_4/0014.jpg,39
15036,vinamilk/bot_an_dam/bot_an_dam-optimum_gold_yen_mach_ca_hoi/ab7be71214.jpg,50
15037,mead_johnson/toddler/enfa_grow_premium_toddler_/0034.jpg,31
15038,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_man/bc914b5c7c.jpg,51
15039,abbott/abbott_grow/abbott_grow_1/0038.jpg,10
15040,mead_johnson/neuro_pro/enfa_grow_a_ii_neuro_pro/0050.jpg,30
15041,abbott/abbott_grow/abbott_grow_3/0028.jpg,7
15042,nutifood/famna/famna_step_4/0082.jpg,37
15043,nutifood/nuti_gold_iq/nuti_gold_iq_1/982cbb91fe.jpg,39
15044,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new543.jpg,26
15045,nutifood/growplus/growplus_trang/0280.jpg,75
15046,abbott/similac_1/similac_neosure/0048.jpg,1
15047,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_toddler_so_3/0007.jpg,44
15048,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/1cac8396e14.jpg,54
15049,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0064654654.jpg,14
15050,mead_johnson/enfa_mil_grow_A+/enfa_grow_3_a+/0026.jpg,27
15051,abbott/pedia/pediasure/0071.jpg,11
15052,nestle/nan_optipro/nan_optipro_4/0087.jpg,35
15053,nutifood/growplus/growplus_o/889f29ccfd2.jpg,38
15054,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0182.jpg,66
15055,vitadairy/oggi_gold/oggi_0+/0006.jpg,58
15056,vitadairy/oggi_gold/oggi_0+/638d1adbb1.jpg,58
15057,nutricare/smarta/smarta_grow/d84b0a9b8f3.jpg,42
15058,nutifood/famna/famna_step_1/0073.jpg,37
15059,nutifood/growplus/growplus_xanh/0009.jpg,73
15060,abbott/abbott_grow_gold/abbot_grow_gold_3+/4efe0b816c2.jpg,6
15061,abbott/similac_iq/similac_gain_plus_iq_2/0043.jpg,5
15062,nestle/nan_optipro/nan_optipro_4/0026.jpg,35
15063,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/f0059308bd.jpg,45
15064,nestle/bot_an_dam/bot_an_dam_p_tite/0072.jpg,33
15065,friesland_campina_dutch_lady/friso/frisolac_gold_2/0036.jpg,20
15066,nutricare/care_100/care_100_gold/0040.jpg,72
15067,nutifood/riso_opti_gold/riso_opti_gold_1/0067.jpg,40
15068,abbott/abbott_grow/abbott_grow_2/0028.jpg,8
15069,wakodo/bot_dan_dam_wakado/bot_an_dam_wakodo_7/0001.jpg,65
15070,nutricare/smarta/smarta_grow/eba9a2b0675.jpg,42
15071,abbott/abbott_grow/abbott_grow_2/3b1b1d58ef.jpg,8
15072,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_ngot/72bfb3a71a.jpg,47
15073,nestle/lactogen_gold/lactogen_gold_2/0012.jpg,34
15074,glico/hop_nhom/glico_icreo_so_0/0053.jpg,23
15075,mead_johnson/infant_fomula/enfamil_infant_formula/0057.jpg,29
15076,vinamilk/optimum_gold/optimum_gold_4/0024.jpg,55
15077,nutifood/growplus/growplus_o/0081.jpg,38
15078,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/0018.jpg,44
15079,abbott/similac_iq/similac_gain_plus_iq_3/0035.jpg,4
15080,hipp/organic_combiotic/organic_combiotic_follow-on_milk_2/0015.jpg,25
15081,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/cb2313835e.jpg,45
15082,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/0092.jpg,33
15083,wakodo/sua_wakado/sua_wakado_gungun_3/5d34d901d3.jpg,63
15084,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new146.jpg,26
15085,hipp/organic_combiotic/organic_combiotic_follow-on_milk_2/osfgcv078.jpg,25
15086,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/ecf9eb7dff41.jpg,54
15087,hipp/bot_an_dam/bot_an_dam_4/a6406dc68b44fc075d3bb6ef2f32faa275a84511.jpg,26
15088,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/3c9de6281e12.jpg,45
15089,danone/aptamil_hungry_bb/aptamil_hungry_bb_milk_formula/0032.jpg,15
15090,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/83770b96474.jpg,13
15091,wakodo/sua_wakado/sua_wakado_gungun_3/0261cc97b131.jpg,63
15092,nestle/lactogen_gold/lactogen_gold_2/4eac3a79dc.jpg,34
15093,nutifood/growplus/growplus_cam/0016.jpg,74
15094,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/c463f5cf89.jpg,54
15095,friesland_campina_dutch_lady/dutch_baby/dutch_baby_to_mo_gold/0023.jpg,19
15096,mead_johnson/enspire/enfamil_enspire_infant_formula/0017.jpg,28
15097,nutricare/meta_care/meta_care_4/36d6f8909213.jpg,41
15098,mead_johnson/toddler/enfa_grow_premium_toddler_/0023.jpg,31
15099,abbott/pedia/pediasure/0034.jpg,11
15100,nutricare/smarta/smarta_grow/0071.jpg,42
15101,nutricare/care_100/care_100_gold/dbb8c6ecf73.jpg,72
15102,bellamyorganic/organic_fomula/bellamys_organic_junior_milk_drink/0039.jpg,14
15103,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0117.jpg,66
15104,hipp/bot_an_dam/bot_an_dam_6/131.jpg,26
15105,nutifood/famna/famna_step_1/0036asdzxc.jpg,37
15106,danone/aptakid/aptakid_3_growing_up_milk_formula/78cd9c4111e7cbcc8baabfc33c92f60b8f1b3247.jpg,16
15107,abbott/similac_1/similac_total_comfort/4e9868fc4f.jpg,2
15108,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/0117.jpg,26
15109,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/cae29cef252.jpg,33
15110,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/0027.jpg,45
15111,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ca_hoi_bong_cai_xanh/88238e0ca32.jpg,48
15112,nestle/bot_an_dam/bot_an_dam_p_tite/d31f5881fa3.jpg,33
15113,"meiji/meiji_noi_dia/meiji_noi_dia_dang_thanh_so_3,9/32.jpg",69
15114,danone/aptamil/aptamil_3/0054.jpg,18
15115,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/2aaf7bc407.jpg,54
15116,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new419.jpg,26
15117,abbott/abbott_grow/abbott_grow_3/0da5b6a058.jpg,7
15118,mead_johnson/toddler/enfa_grow_premium_toddler_/0239.jpg,31
15119,nutifood/growplus/growplus_o/4600a53b43.jpg,38
15120,nutifood/growplus/growplus_xanh/6fda381271.jpg,73
15121,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0276.jpg,66
15122,vitadairy/vitagrow/vitagrow_4+/0002.jpg,60
15123,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/b782aeb6a33.jpg,21
15124,danone/aptakid/aptakid_3_growing_up_milk_formula/1a6b7da670558575edd9bcea68d2394ad2a6ab6a.jpg,16
15125,abbott/similac_1/similac_newborn_iq/f6cf1101d92.jpg,0
15126,nestle/bot_an_dam/bot_an_dam_p_tite/0084.jpg,33
15127,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/b02a91a7ef9.jpg,45
15128,nutricare/smarta/smarta_grow/ebab4a2ea4.jpg,42
15129,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/0066.jpg,26
15130,danone/aptamil_hungry_bb/aptamil_hungry_bb_milk_formula/0033.jpg,15
15131,nestle/lactogen_gold/lactogen_gold_4/0059.jpg,34
